customer_unique_id,val_dt,bal
690016007,9/4/2019,0.83
470854004,9/4/2019,382.91
42052011,9/4/2019,23667.81
712349004,9/4/2019,14505.58
823422005,9/4/2019,16363.01
598704017,9/4/2019,130071.0
594776000,9/4/2019,20385.63
270772006,9/4/2019,9683.41
543580008,9/4/2019,20075.79
114569006,9/4/2019,32702.12
628948008,9/4/2019,22577.7
386636019,9/4/2019,384544.1
931701000,9/4/2019,28576.73
588064002,9/4/2019,92869.7
22507009,9/4/2019,7882.76
8783019,9/4/2019,8690.15
638171007,9/4/2019,1596.77
660496003,9/4/2019,22154.73
465456005,9/4/2019,197.05
5775003,9/4/2019,12145.18
528678006,9/4/2019,1677.51
94831002,9/4/2019,62006.15
561735016,9/4/2019,1653.26
568156007,9/4/2019,3624.53
340948003,9/4/2019,25027.15
369289002,9/4/2019,24.04
516901015,9/4/2019,1398.29
579860004,9/4/2019,399.87
739932005,9/4/2019,9.37
413600005,9/4/2019,2237.34
497074003,9/4/2019,10025.62
65594007,9/4/2019,55572.26
202835006,9/4/2019,14110.3
56702010,9/4/2019,3195.55
34208000,9/4/2019,76446.51
490328001,9/4/2019,46010.47
543881010,9/4/2019,191524.03
834067002,9/4/2019,409.08
680046008,9/4/2019,6.48
110298007,9/4/2019,3358.36
509349009,9/4/2019,10132.49
622179003,9/4/2019,0.0
461002014,9/4/2019,12717.21
97410014,9/4/2019,1644.41
453092002,9/4/2019,99.25
657450005,9/4/2019,20505.98
640983006,9/4/2019,4023.54
35697001,9/4/2019,61353.54
592779001,9/4/2019,34417.5
613810004,9/4/2019,37110.08
234895008,9/4/2019,882.75
99860008,9/4/2019,14.03
388684009,9/4/2019,5321.87
682714005,9/4/2019,71.45
119523002,9/4/2019,715.74
709540000,9/4/2019,1148.8
447580003,9/4/2019,42692.09
729001002,9/4/2019,332.61
564555004,9/4/2019,11943.77
472256007,9/4/2019,4265.66
739682000,9/4/2019,2982.87
469978006,9/4/2019,4048.91
392829009,9/4/2019,487.0
454045005,9/4/2019,73.26
390525010,9/4/2019,1512.94
31928005,9/4/2019,26438.67
960337001,9/4/2019,14.61
409567001,9/4/2019,3020.31
212922009,9/4/2019,73899.91
759050002,9/4/2019,56556.86
932901000,9/4/2019,22072.99
272618006,9/4/2019,4092.03
994232004,9/4/2019,453.8
18945003,9/4/2019,887.79
385706004,9/4/2019,748.62
830728004,9/4/2019,1000.0
751640004,9/4/2019,5451.25
515147001,9/4/2019,57.1
385236002,9/4/2019,11057.96
43591011,9/4/2019,4022.1
485319003,9/4/2019,3037.29
528093000,9/4/2019,126059.02
553539001,9/4/2019,12392.96
521137006,9/4/2019,4.3
25641000,9/4/2019,4.75
567913010,9/4/2019,3031.5
933949000,9/4/2019,25704.89
45594007,9/4/2019,454.1
346301004,9/4/2019,64941.07
314491004,9/4/2019,47913.41
379511002,9/4/2019,28600.0
410335006,9/4/2019,14496.66
386170003,9/4/2019,441610.61
335270007,9/4/2019,46.63
137815008,9/4/2019,42966.21
312888007,9/4/2019,8799.79
193749009,9/4/2019,2873.05
692330008,9/4/2019,568047.68
236564006,9/4/2019,137.75
680734005,9/4/2019,86160.76
561725016,9/4/2019,0.15
759802004,9/4/2019,6649.76
662074009,9/4/2019,32.93
24583008,9/4/2019,499309.84
343889019,9/4/2019,9289.66
96770018,9/4/2019,84289.92
487027008,9/4/2019,141.18
54011005,9/4/2019,24683.33
441297001,9/4/2019,0.0
340686015,9/4/2019,0.0
48428008,9/4/2019,211.39
577679002,9/4/2019,50.62
416226017,9/4/2019,107210.22
393122009,9/4/2019,13007.7
53741004,9/4/2019,10393.03
19400009,9/4/2019,5.0
594856000,9/4/2019,29.73
554107006,9/4/2019,28713.31
506554004,9/4/2019,35792.21
66155002,9/4/2019,0.64
644844004,9/4/2019,228.27
62772004,9/4/2019,0.89
427379006,9/4/2019,82983.06
434627018,9/4/2019,10236.93
542116007,9/4/2019,39.57
66672018,9/4/2019,139.65
772280006,9/4/2019,6961.31
3981007,9/4/2019,-790161.1
559392000,9/4/2019,4160.43
310605012,9/4/2019,1886.15
211639003,9/4/2019,4.61
684006003,9/4/2019,21713.07
101469007,9/4/2019,9546.73
627646007,9/4/2019,759.23
294940004,9/4/2019,7.63
370665000,9/4/2019,2417.92
713821004,9/4/2019,21525.43
456080006,9/4/2019,4496.71
695647003,9/4/2019,25015.82
287202002,9/4/2019,12492.07
107701006,9/4/2019,20163.16
598697004,9/4/2019,51482.27
537312001,9/4/2019,2000.0
236307001,9/4/2019,325387.09
353804011,9/4/2019,0.0
443864007,9/4/2019,50343.69
868483006,9/4/2019,210276.36
968061006,9/4/2019,3.21
315566008,9/4/2019,6142.69
546253002,9/4/2019,44059.48
537528009,9/4/2019,247035.78
539970008,9/4/2019,14473.69
699510007,9/4/2019,221244.11
654281007,9/4/2019,3078.81
216768001,9/4/2019,380.98
595033009,9/4/2019,59834.77
362234012,9/4/2019,40143.36
694409000,9/4/2019,49.35
12046004,9/4/2019,135770.98
53823004,9/4/2019,3049.03
132597001,9/4/2019,11142.63
526835007,9/4/2019,340.97
19124005,9/4/2019,89737.17
613682007,9/4/2019,22180.23
9451015,9/4/2019,9.83
658244008,9/4/2019,6027.67
442015001,9/4/2019,8.23
38614003,9/4/2019,103990.87
760235000,9/4/2019,27261.56
702577009,9/4/2019,20653.98
467191007,9/4/2019,14768.52
648179004,9/4/2019,64220.0
828470005,9/4/2019,500948.64
729972004,9/4/2019,977.36
518292001,9/4/2019,28.62
727217008,9/4/2019,31714.16
563162006,9/4/2019,7288.41
454427018,9/4/2019,112668.21
610856006,9/4/2019,49.26
215534009,9/4/2019,503625.41
670816000,9/4/2019,22410.25
66545002,9/4/2019,19531.76
682289006,9/4/2019,84923.11
963914003,9/4/2019,75.45
570257010,9/4/2019,422.0
186127008,9/4/2019,6615.5
460562005,9/4/2019,121440.32
424247014,9/4/2019,4301.6
548334002,9/4/2019,2227.48
417965016,9/4/2019,127.45
347475003,9/4/2019,5093.84
559633008,9/4/2019,24964.57
428740000,9/4/2019,1119.63
154843007,9/4/2019,127.07
683265009,9/4/2019,4766.55
425287004,9/4/2019,112.42
84024007,9/4/2019,5369.93
381634000,9/4/2019,0.22
336812005,9/4/2019,5105.45
613349000,9/4/2019,3951.92
595321013,9/4/2019,1431.25
118876006,9/4/2019,10868.73
442392007,9/4/2019,3453.45
341403015,9/4/2019,92.9
778390003,9/4/2019,330.34
504898001,9/4/2019,90022.49
430713000,9/4/2019,4897.68
164539008,9/4/2019,102259.41
292976007,9/4/2019,5012.89
756519009,9/4/2019,254342.96
15615009,9/4/2019,65398.57
716247001,9/4/2019,24.21
63161004,9/4/2019,1237276.5
983061003,9/4/2019,3893.81
694975004,9/5/2019,0.0
184584001,9/5/2019,25695.31
692018008,9/5/2019,114720.29
480404006,9/5/2019,254.55
651235003,9/5/2019,31712.92
264780008,9/5/2019,45404.94
547698004,9/5/2019,18128.08
811543009,9/5/2019,7390.92
629424003,9/5/2019,20829.51
132017001,9/5/2019,332.65
325598000,9/5/2019,411.92
207806009,9/5/2019,5197.22
376563009,9/5/2019,42658.83
35346007,9/5/2019,5648.73
668681005,9/5/2019,339.71
317264000,9/5/2019,4351.5
27423012,9/5/2019,13289.54
660876009,9/5/2019,-3973.67
121873004,9/5/2019,5927.1
906358001,9/5/2019,70077.31
337087016,9/5/2019,166.71
325257013,9/5/2019,2578.68
62891003,9/5/2019,9.24
876497005,9/5/2019,49783.13
778929001,9/5/2019,500.0
576089005,9/5/2019,18695.14
430607018,9/5/2019,12345.69
67675000,9/5/2019,0.9
385706004,9/5/2019,38.62
641586004,9/5/2019,533.43
571347002,9/5/2019,5835.38
574845005,9/5/2019,1376.77
688348007,9/5/2019,60885.74
458595019,9/5/2019,3077.44
635368007,9/5/2019,3.6
543881010,9/5/2019,58961.53
791750008,9/5/2019,6196.44
956960004,9/5/2019,28.41
507362017,9/5/2019,112111.49
979441004,9/5/2019,9.4
488974004,9/5/2019,15084.4
423455016,9/5/2019,63.04
627646007,9/5/2019,659.23
996276001,9/5/2019,494.15
12417002,9/5/2019,1484.68
501655002,9/5/2019,4078.66
934660004,9/5/2019,8581.86
778540000,9/5/2019,853.25
605154002,9/5/2019,-38198.97
641314002,9/5/2019,17794.44
390844008,9/5/2019,2142.31
933763004,9/5/2019,11003.38
885279005,9/5/2019,0.0
505387002,9/5/2019,26.21
232226002,9/5/2019,70546.08
424283009,9/5/2019,846.13
131048001,9/5/2019,19585.8
294147002,9/5/2019,770.42
561376017,9/5/2019,111194.62
537927008,9/5/2019,539.39
881759000,9/5/2019,2977.18
1234016,9/5/2019,2332.92
665736006,9/5/2019,1989156.48
230998005,9/5/2019,2715.2
926137004,9/5/2019,18901.14
72226000,9/5/2019,5277.46
531426006,9/5/2019,319991.91
120917004,9/5/2019,9026.8
931383008,9/5/2019,163.04
81742004,9/5/2019,69349.47
326557007,9/5/2019,-139602.34
584654007,9/5/2019,70000.0
341465016,9/5/2019,624.81
533762007,9/5/2019,1031.9
452003007,9/5/2019,41060.26
647524007,9/5/2019,5124.09
649572009,9/5/2019,208.03
96282007,9/5/2019,185.12
600960000,9/5/2019,15.62
630080006,9/5/2019,24.98
884887005,9/5/2019,81350.63
773881000,9/5/2019,151622.26
625300009,9/5/2019,20073.06
346589019,9/5/2019,19238.3
224909000,9/5/2019,100074.59
164289008,9/5/2019,-42382.18
246355007,9/5/2019,5.43
652246000,9/5/2019,10019.37
564481000,9/5/2019,5707.21
295592004,9/5/2019,1837843.46
616697008,9/5/2019,-90630.95
38692010,9/5/2019,1624.41
980546008,9/5/2019,917.44
594776000,9/5/2019,385.63
345589009,9/5/2019,8206.0
570890017,9/5/2019,2.22
360836001,9/5/2019,2008.33
24680009,9/5/2019,229.7
617009009,9/5/2019,30488.47
29194006,9/5/2019,5872.72
749412003,9/5/2019,92328.12
44361013,9/5/2019,186771.86
505101009,9/5/2019,104.93
787386007,9/5/2019,20303.6
983521001,9/5/2019,72.09
410831004,9/5/2019,-369770.0
405353009,9/5/2019,25476.84
372244014,9/5/2019,1701.85
697650006,9/5/2019,24968.44
617094001,9/5/2019,8358.03
986186009,9/5/2019,-184590.87
97623003,9/5/2019,3228.07
712349004,9/5/2019,4498.26
75858000,9/5/2019,1000.0
548932005,9/5/2019,11394.74
938343007,9/5/2019,20730.28
360210006,9/5/2019,-235218.55
904148001,9/5/2019,31296.59
686995006,9/5/2019,71126.01
634443002,9/5/2019,154485.88
233213007,9/5/2019,10723.3
193161001,9/5/2019,436.12
607162000,9/5/2019,44.93
782231000,9/5/2019,80.03
855111001,9/5/2019,7431.61
598704017,9/5/2019,95913.5
576442007,9/5/2019,-309898.45
14869004,9/5/2019,22050.42
328097005,9/5/2019,344066.62
527710000,9/5/2019,262.6
998454006,9/5/2019,224766.12
413909004,9/5/2019,8040.19
468557006,9/5/2019,165431.33
628948008,9/5/2019,19325.2
108669000,9/5/2019,9.77
578703015,9/5/2019,4.95
359823008,9/5/2019,25852.99
73577006,9/5/2019,0.0
308770003,9/5/2019,1342.18
963914003,9/5/2019,0.45
563015004,9/5/2019,-268702.42
433949001,9/5/2019,28629.35
651459001,9/5/2019,1009.7
34404000,9/5/2019,-138081.33
347092002,9/5/2019,15000.0
649301004,9/5/2019,58159.54
697254001,9/5/2019,11351.37
490991003,9/5/2019,7145.18
529822006,9/5/2019,39.25
460365017,9/5/2019,14585.96
885063005,9/5/2019,15072.62
62231004,9/5/2019,42673.49
621319009,9/5/2019,50.0
626779009,9/5/2019,39.05
62340003,9/5/2019,11908.68
631856009,9/5/2019,19.47
822019004,9/5/2019,-165709.86
47834003,9/5/2019,3469.38
625161008,9/5/2019,2112.83
318932009,9/5/2019,7031.48
709810009,9/5/2019,40.61
69446007,9/5/2019,38.9
907464008,9/5/2019,45019.18
989741006,9/5/2019,6506.27
657708000,9/5/2019,47647.93
71775004,9/5/2019,8927.5
67003009,9/5/2019,198.76
68644008,9/5/2019,11533.63
634038006,9/5/2019,5619.17
427857015,9/5/2019,62.96
577941005,9/5/2019,6613.22
16023014,9/5/2019,10.49
346424008,9/5/2019,261.47
942457000,9/5/2019,20263.84
321263016,9/5/2019,2046.89
195427008,9/5/2019,554.81
440578000,9/5/2019,35477.76
957127005,9/5/2019,0.1
92627001,9/5/2019,132.86
537644005,9/5/2019,4283.1
17018007,9/5/2019,14073.92
692031005,9/5/2019,753.88
597891008,9/5/2019,38046.3
616697008,9/5/2019,78954.35
11607007,9/5/2019,7292.66
969273007,9/5/2019,702.75
602111001,9/5/2019,32.02
15974011,9/5/2019,625.97
688193004,9/5/2019,60386.13
459169003,9/5/2019,599.72
647259000,9/5/2019,3044.83
652315006,9/5/2019,63741.56
66484002,9/5/2019,12251.8
752840002,9/5/2019,19935.52
157885001,9/5/2019,6197.42
428566018,9/5/2019,2121.83
385310003,9/5/2019,3149.42
545659007,9/5/2019,131.38
942121007,9/5/2019,31134.45
465180004,9/5/2019,34120.19
630967000,9/5/2019,505388.36
562397008,9/5/2019,198839.32
524002002,9/5/2019,1546.78
148061006,9/5/2019,190.56
415630018,9/5/2019,910.82
462931009,9/5/2019,16534.41
42075005,9/5/2019,5515.3
650667008,9/5/2019,5638.14
361674018,9/5/2019,129.91
916691007,9/5/2019,4852.91
563361013,9/5/2019,15117.63
795864007,9/5/2019,151.89
425995003,9/5/2019,28552.62
203347003,9/5/2019,51456.23
183684003,9/5/2019,0.0
88602001,9/5/2019,-521279.93
798397007,9/5/2019,1326.0
572860018,9/5/2019,13929.86
612476003,9/5/2019,2659.41
317419000,9/5/2019,7385.84
38702001,9/5/2019,11318.32
120530000,9/5/2019,48323.09
326854004,9/5/2019,316.95
154209007,9/5/2019,27704.66
434389001,9/5/2019,29.18
144943001,9/5/2019,12328.55
449343008,9/5/2019,48.61
859698009,9/5/2019,396.67
265296002,9/5/2019,8984.45
545628002,9/5/2019,1518.79
34074005,9/5/2019,18515.01
74372005,9/5/2019,556.65
388558000,9/5/2019,109253.02
670917003,9/5/2019,-102725.2
681708002,9/5/2019,6921.11
96001007,9/5/2019,30.92
250486004,9/5/2019,19829.86
393767006,9/5/2019,56094.25
21217000,9/5/2019,235.95
220030000,9/5/2019,62.41
867519005,9/5/2019,227.07
606506003,9/5/2019,3.32
26456005,9/5/2019,34794.67
503927004,9/5/2019,2252.94
707230007,9/5/2019,101174.68
66672018,9/5/2019,379.65
674373003,9/5/2019,0.0
281054004,9/5/2019,398026.98
48975013,9/5/2019,20737.56
307896003,9/5/2019,158715.04
348882006,9/5/2019,3907002.36
246355007,9/5/2019,68656.85
529431004,9/5/2019,2985.84
522797002,9/5/2019,2078.09
722936004,9/5/2019,85115.46
993740008,9/5/2019,70480.17
467279001,9/5/2019,821.45
381742009,9/5/2019,31153.72
535959007,9/5/2019,347.61
297903004,9/5/2019,492018.36
379244014,9/5/2019,1029.62
463340013,9/5/2019,58.55
769591004,9/5/2019,12272.6
545388002,9/5/2019,1351.83
624954000,9/5/2019,1216.77
712407001,9/5/2019,7688.79
619634005,9/5/2019,344.0
579489012,9/5/2019,45.22
661014009,9/5/2019,291711.62
427621007,9/5/2019,14309.38
499637000,9/5/2019,34.45
904743004,9/5/2019,585.79
458504013,9/5/2019,1745.17
972833004,9/5/2019,46153.22
745125008,9/5/2019,12293.23
112506001,9/5/2019,6971.2
306762005,9/5/2019,6234.41
343889019,9/5/2019,5787.66
278594006,9/5/2019,48507.12
171067004,9/5/2019,0.0
574635003,9/5/2019,605.63
624004000,9/5/2019,-412397.17
205589018,9/5/2019,278.35
66183009,9/5/2019,221.27
677535009,9/5/2019,634.47
783316002,9/5/2019,25706.83
246355007,9/5/2019,50.89
525271012,9/5/2019,6353.73
37935010,9/5/2019,-102420.64
439747010,9/5/2019,247085.37
327353011,9/5/2019,95.95
573850017,9/5/2019,106.42
468218003,9/5/2019,23010.86
687365005,9/5/2019,1512.97
576506002,9/5/2019,47.02
16356004,9/5/2019,15467.97
997700007,9/5/2019,16842.72
777982008,9/5/2019,60.35
905411004,9/5/2019,6981.86
553817010,9/5/2019,37478.86
695863009,9/5/2019,198.79
644079007,9/5/2019,12.42
659374002,9/5/2019,48727.18
831290001,9/5/2019,10.64
987651007,9/5/2019,559421.5
889543008,9/5/2019,1967.44
564068006,9/5/2019,4.53
600275003,9/5/2019,39720.23
719925007,9/5/2019,5488.34
614946003,9/5/2019,479.36
724356001,9/5/2019,515.49
935087001,9/5/2019,9098.81
770518000,9/5/2019,74058.21
597832001,9/5/2019,42663.75
66743009,9/5/2019,19610.18
229236006,9/5/2019,76257.73
191410002,9/5/2019,4645.64
987840009,9/5/2019,3013.71
320010,9/5/2019,-382520.53
728416002,9/5/2019,895.82
933351008,9/5/2019,625.72
910124000,9/5/2019,0.0
499243011,9/5/2019,2862.47
986031006,9/5/2019,13719.13
17257000,9/5/2019,481.1
5775003,9/5/2019,4292.68
84284005,9/5/2019,6881.85
244591006,9/5/2019,15.62
381965016,9/5/2019,7955.18
30330005,9/5/2019,402.13
289946000,9/5/2019,752.0
903301004,9/5/2019,2260.08
95981009,9/5/2019,10081.0
73076007,9/5/2019,3102.64
366937001,9/5/2019,5570.54
946683009,9/5/2019,95795.33
411285005,9/5/2019,13265.29
90985008,9/5/2019,216.7
19842017,9/5/2019,211.86
135705008,9/5/2019,2048.32
336636007,9/5/2019,52.56
327443005,9/5/2019,188045.99
8216001,9/5/2019,30122.21
904615005,9/5/2019,18645.6
554264003,9/5/2019,2175.61
64587004,9/5/2019,1006.39
717179002,9/5/2019,50.29
570678000,9/5/2019,137.63
167555002,9/5/2019,21890.29
789519006,9/5/2019,350.62
37935010,9/5/2019,100248.85
500954008,9/5/2019,-259033.35
899291008,9/5/2019,2513.74
992914005,9/5/2019,30016.48
311048008,9/5/2019,65.04
342520007,9/5/2019,1.65
337813014,9/5/2019,16.53
581578005,9/5/2019,10235.25
982870005,9/5/2019,4391.04
484861000,9/5/2019,275.08
687194001,9/5/2019,576.28
590690004,9/5/2019,-292079.37
7763007,9/5/2019,32679.13
636428007,9/5/2019,5867.29
693440005,9/5/2019,4027.73
771002000,9/5/2019,214.12
750001003,9/5/2019,117083.69
99860008,9/5/2019,14.03
31928005,9/5/2019,19953.67
687317006,9/5/2019,11.47
741202006,9/5/2019,1195.03
623027000,9/5/2019,16166.76
387333007,9/5/2019,20086.12
546471009,9/5/2019,10497.9
82906007,9/5/2019,8081.73
401392019,9/5/2019,17067.85
638171007,9/5/2019,1000.0
172037006,9/5/2019,11649.9
441403000,9/5/2019,-256061.95
294076004,9/5/2019,1636122.87
86292000,9/5/2019,12175.73
980244002,9/5/2019,10298.24
611713007,9/5/2019,-165355.96
354965002,9/5/2019,-56691.88
389228009,9/5/2019,58895.77
658668009,9/5/2019,22562.88
662984005,9/5/2019,5867.5
519577002,9/5/2019,0.0
362582007,9/5/2019,129.79
517071006,9/5/2019,133050.17
465376000,9/5/2019,8711.98
612050007,9/5/2019,1052.01
669133017,9/5/2019,89439.05
968092001,9/5/2019,50113.97
796601008,9/5/2019,5005.06
994381003,9/5/2019,508.64
821462005,9/5/2019,1094.03
959153002,9/5/2019,230.78
521773004,9/5/2019,9365.98
303843012,9/5/2019,2118.12
65839001,9/5/2019,256.34
613426009,9/5/2019,-238149.73
463019006,9/5/2019,178.86
357656003,9/5/2019,35.23
280216002,9/5/2019,947.86
385465004,9/5/2019,-406983.25
602164002,9/5/2019,58.08
819811007,9/5/2019,9055.75
203756009,9/5/2019,11019.69
930456004,9/5/2019,13040.54
654506003,9/5/2019,6.43
557203008,9/5/2019,50.02
655585009,9/5/2019,19059.92
570748015,9/5/2019,2886.97
631373001,9/5/2019,441.23
998383007,9/5/2019,167.48
473320000,9/5/2019,7951.26
202835006,9/5/2019,110.3
900188001,9/5/2019,12197.11
650369002,9/5/2019,55228.96
337023002,9/5/2019,1278.36
657732002,9/5/2019,4681.03
479009,9/5/2019,179.34
21041000,9/5/2019,1574.54
460458012,9/5/2019,14110.72
564575008,9/5/2019,55912.49
19400009,9/5/2019,10032.06
788080002,9/5/2019,3021.11
27870009,9/5/2019,121734.83
499247011,9/5/2019,19.97
665830000,9/5/2019,2092.47
637314002,9/5/2019,0.38
740156009,9/5/2019,1990.71
143540007,9/5/2019,947.5
782595009,9/5/2019,1310.91
89233019,9/5/2019,10147.49
581059002,9/5/2019,20759.93
259549002,9/5/2019,123.99
60404007,9/5/2019,59881.91
654459000,9/5/2019,47.29
886618007,9/5/2019,49578.21
68955006,9/5/2019,60981.63
914093000,9/5/2019,1090.14
4513006,9/5/2019,351.74
451749004,9/5/2019,32039.83
866000007,9/5/2019,98947.0
299056001,9/5/2019,42059.97
969161005,9/5/2019,727.58
660253006,9/5/2019,477.0
1352000,9/5/2019,1.09
333936008,9/5/2019,51.34
249520005,9/5/2019,289505.57
487520010,9/5/2019,10501.19
926137004,9/5/2019,-144298.72
610086001,9/5/2019,132920.81
727366008,9/5/2019,10100.25
308969000,9/5/2019,-189489.76
96486017,9/5/2019,17156.73
331581005,9/5/2019,-265510.96
84972001,9/5/2019,3.53
694948002,9/5/2019,28653.1
294940004,9/5/2019,7.63
210974002,9/5/2019,128.92
367502009,9/5/2019,166413.78
295238007,9/5/2019,72.18
62891003,9/5/2019,2.31
690885008,9/5/2019,203006.28
775140008,9/5/2019,-19.12
526727009,9/5/2019,7062.68
688135005,9/5/2019,-91915.28
328072000,9/5/2019,145430.71
264530007,9/5/2019,11381.01
467142012,9/5/2019,3790.0
421040008,9/5/2019,13113.59
226008,9/5/2019,27169.01
681395005,9/5/2019,15722.9
141515006,9/5/2019,9.0
677833009,9/5/2019,40390.98
366955001,9/5/2019,170399.31
445168007,9/5/2019,19806.84
534352008,9/5/2019,5043.07
569252008,9/5/2019,20549.56
199764000,9/5/2019,45.72
459565019,9/5/2019,73017.42
369897005,9/5/2019,0.0
429908004,9/5/2019,18614.14
981314002,9/5/2019,4097.47
337565009,9/5/2019,58249.84
722456009,9/5/2019,-5377.87
698579002,9/5/2019,21986.62
5449003,9/5/2019,967.73
687029000,9/5/2019,60383.23
742952005,9/5/2019,404.69
483754008,9/5/2019,2883.34
313285003,9/5/2019,234.59
118966004,9/5/2019,71.2
153064005,9/5/2019,38.82
973811007,9/5/2019,49471.25
864182004,9/5/2019,14827.64
722674003,9/5/2019,-65707.05
38239001,9/5/2019,10010.49
87985004,9/5/2019,320123.75
688870000,9/5/2019,4557.27
163939006,9/5/2019,2102.34
970910006,9/5/2019,18.14
932413006,9/5/2019,635.17
463674019,9/5/2019,13906.37
440611002,9/5/2019,1888.74
399591005,9/5/2019,5659.22
598697004,9/5/2019,51282.27
288122003,9/5/2019,122.83
515379003,9/5/2019,45136.4
241945002,9/5/2019,-149809.38
22785002,9/5/2019,4530.14
264646002,9/5/2019,-133617.08
668899001,9/5/2019,17383.8
388984016,9/5/2019,389.74
803601008,9/5/2019,107173.11
149424009,9/5/2019,999.66
601893005,9/5/2019,13559.06
68716004,9/5/2019,33.3
85046001,9/5/2019,2809.34
984394007,9/5/2019,1052.59
912590009,9/5/2019,4241.15
628826006,9/5/2019,4283.29
180509004,9/5/2019,79088.86
705171008,9/5/2019,3098.23
244878006,9/5/2019,50023.72
483698010,9/5/2019,4757.79
138444006,9/5/2019,76.55
994294005,9/5/2019,1109.46
443103004,9/5/2019,-324362.19
859616007,9/5/2019,34132.15
984303009,9/5/2019,18.04
361607001,9/5/2019,87.11
27782006,9/5/2019,519532.43
911374005,9/5/2019,2647.65
811129005,9/5/2019,1205.32
923293001,9/5/2019,2152.15
777281008,9/5/2019,-185131.53
12073000,9/5/2019,1216812.46
651154007,9/5/2019,146201.88
83887009,9/5/2019,93.42
407876011,9/5/2019,29692.72
289234002,9/5/2019,10054.25
764610002,9/5/2019,10500.0
309546002,9/5/2019,5928.8
609989004,9/5/2019,14244.28
365447011,9/5/2019,51457.0
873282001,9/5/2019,10224.04
586575005,9/5/2019,37403.41
988510008,9/5/2019,3670.7
97052005,9/5/2019,-225148.47
161391000,9/5/2019,4798.42
520987002,9/5/2019,343972.1
883977000,9/5/2019,4888.81
310822001,9/5/2019,3579.08
118414002,9/5/2019,42594.06
334193000,9/5/2019,30554.36
342883011,9/5/2019,32.82
113350001,9/5/2019,4.51
669531001,9/5/2019,9482.75
670704007,9/5/2019,31357.33
217075008,9/5/2019,7844.94
332144004,9/5/2019,31524.7
871282001,9/5/2019,-185625.63
704730000,9/5/2019,3110.23
667613008,9/5/2019,75838.77
428221019,9/5/2019,60064.85
476472003,9/5/2019,63542.56
77439005,9/5/2019,11235.0
331775014,9/5/2019,8532.04
944318005,9/5/2019,649.3
755386003,9/5/2019,-229010.68
156971007,9/5/2019,1410.88
354074001,9/5/2019,27381.33
96591002,9/5/2019,32.77
527786008,9/5/2019,190264.84
683349004,9/5/2019,5805.88
680385005,9/5/2019,60025.6
