customer_unique_id,product_code,account_status,date_difference,amount_financed
456192000,AMPC,L,35.58139534883721,18188.372093023256
456351004,AMPC,L,32.53448275862069,78396.55172413793
456405019,PDLP,L,30.0,16000.0
456441016,AMPC,L,30.0,10842.105263157895
456447009,PDLP,L,30.0,49000.0
456453007,PDLP,L,66.0,143500.0
456584012,PDLP,L,30.0,11666.666666666666
456586004,AMPC,L,30.0,6950.0
456601013,AMPC,L,37.89473684210526,77157.8947368421
456748013,PDLP,A,30.0,5000.0
456755011,PDLP,A,30.0,2500.0
456766012,PDLP,L,30.0,9666.666666666666
456812000,PDLP,L,30.0,13575.757575757576
456831006,PDLP,L,30.0,21000.0
456880018,AMPC,L,30.0,5875.0
456890005,PDLP,A,30.0,6666.666666666667
456947005,PDLP,L,30.0,47750.0
457042005,PDLP,L,30.0,12500.0
457065000,PDLP,L,30.0,31666.666666666668
457092018,PDLP,L,30.0,6428.571428571428
457183005,PDLP,L,30.0,6000.0
457305002,PDLP,A,30.0,26333.333333333332
457312012,AMPC,L,47.06666666666667,30100.0
457383000,PDLP,L,30.0,23333.333333333332
457594013,PDLP,L,30.0,9256.25
457599015,PDLP,L,30.0,9200.0
457607018,PDLP,L,30.0,44000.0
457696018,PDLP,L,30.0,7125.0
457704005,PDLP,L,30.0,30000.0
457745005,PDLP,A,30.0,26500.0
457748013,PDLP,A,30.0,10000.0
457751002,AMPC,L,30.0,16800.0
457771007,PDLP,L,30.0,44750.0
457821006,AMPC,L,30.0,30586.206896551725
458084005,PDLP,L,30.0,20000.0
458105006,AMPC,L,29.84,11073.96
458129002,PDLP,L,30.0,11000.0
458144006,PDLP,L,30.0,10222.222222222223
458151019,PDLP,L,68.57142857142857,114857.14285714286
458171012,PDLP,L,30.0,60000.0
458319003,PDLP,L,30.0,10923.076923076924
458340004,PDLP,A,30.0,15800.0
458381009,PDLP,L,30.0,13555.555555555555
458392001,PDLP,L,30.0,66500.0
458504013,AMPC,L,30.0,20400.0
458579001,PDLP,L,30.0,12500.0
458595019,PDLP,L,30.0,6860.0
458657018,PDLP,L,73.0,31720.0
458682005,AMPC,L,30.0,33750.0
458707002,PDLP,L,31.62162162162162,12772.972972972973
458810005,PDLP,L,30.0,10250.0
458839000,PDLP,A,30.0,75000.0
458842003,PDLP,L,30.0,6862.068965517241
458853004,PDLP,L,30.0,6714.285714285715
458869002,PDLP,L,30.0,48000.0
458925002,AMPC,L,29.918367346938776,6387.755102040816
458955010,PDLP,A,30.0,32333.333333333332
458995019,PDLP,L,30.0,9000.0
459123007,AMPC,L,30.0,10250.0
459158006,AMPC,L,30.0,12238.095238095239
459169003,STPL,A,180.0,270000.0
459174015,PDLP,L,30.0,13454.545454545454
459311019,PDLP,A,30.0,26400.0
459335014,STPL,L,180.0,2795666.6666666665
459359007,AMPC,L,30.0,25043.478260869564
459374003,AMPC,L,30.0,22470.58823529412
459389003,AMPC,L,30.0,2300.0
459396016,PDLP,L,30.0,14666.666666666666
459413016,PDLP,L,76.875,104468.75
459450000,AMPC,L,30.0,18181.81818181818
459505019,PDLP,L,30.0,3181.818181818182
459534013,PDLP,L,30.0,40166.666666666664
459560006,PDLP,A,30.0,30000.0
459565019,PDLP,A,30.0,23000.0
459595019,PDLP,L,30.0,10111.111111111111
459681017,PDLP,A,30.0,31833.333333333332
459957001,PDLP,L,30.0,11400.0
459963006,PDLP,L,30.0,54333.333333333336
459975006,PDLP,L,30.0,21666.666666666668
460020015,PDLP,L,30.0,29000.0
460046005,PDLP,L,30.0,7250.0
460180019,AMPC,L,30.0,13650.0
460225006,AMPC,L,29.8,3198.6
460353003,AMPC,L,53.92857142857143,13744.357142857143
460365017,PDLP,A,30.0,44000.0
460398006,AMPC,L,30.0,22026.315789473683
460443016,AMPC,L,30.0,20000.0
460458012,PDLP,L,30.0,5500.0
460530007,AMPC,L,55.0,107000.0
460532007,PDLP,L,30.0,29250.0
460562005,AMPC,L,39.375,72312.5
460583011,PDLP,L,30.0,15333.333333333334
460689007,AMPC,L,30.0,2500.0
460692002,PDLP,L,30.0,9888.888888888889
460707004,AMPC,L,30.0,18000.0
460720007,PDLP,L,30.0,19300.0
460726010,PDLP,L,30.0,18428.571428571428
460768015,PDLP,L,30.0,7000.0
460777011,PDLP,A,30.0,29000.0
460853002,PDLP,L,30.0,16538.46153846154
460899006,AMPC,L,30.0,33250.0
460925001,PDLP,A,30.0,10500.0
460930015,PDLP,A,30.0,12666.666666666666
460933005,PDLP,L,30.0,14666.666666666666
460970000,PDLP,L,75.42857142857143,43297.8
460995012,PDLP,A,30.0,21500.0
461002014,PDLP,L,30.0,39666.666666666664
461091007,PDLP,L,30.0,46250.0
461115007,PDLP,L,30.0,5000.0
461144006,PDLP,L,30.0,26937.5
461144017,AMPC,L,30.0,14272.727272727272
461315012,AMPC,L,86.15384615384616,49688.307692307695
461423016,AMPC,L,56.8,16462.28
461442003,PDLP,L,30.0,7250.0
461447008,AMPC,L,30.0,16250.0
461460009,PDLP,L,30.0,4466.666666666667
461540002,AMPC,L,30.0,17000.0
461581004,AMPC,L,30.0,16782.608695652172
461606018,PDLP,L,30.0,17000.0
461729003,AMPC,L,30.0,15333.333333333334
461757001,PDLP,L,30.0,8500.0
461767007,PDLP,L,30.0,38333.333333333336
461804005,PDLP,A,30.0,11400.0
461855018,PDLP,L,30.0,16000.0
462175009,PDLP,L,30.0,11636.363636363636
462200003,AMPC,L,30.0,12192.307692307691
462362001,AMPC,L,30.029411764705884,14735.29411764706
462399003,PDLP,L,30.0,10909.09090909091
462523013,AMPC,L,30.0,17666.666666666668
462563000,AMPC,L,30.0,12421.052631578947
462583001,PDLP,A,30.0,14285.714285714286
462591009,PDLP,L,30.0,3583.3333333333335
462606010,PDLP,A,30.0,9500.0
462675000,PDLP,L,30.0,17800.0
462700008,AMPC,L,30.0,18625.0
462785008,PDLP,L,30.0,41518.51851851852
462816002,AMPC,L,30.0,16044.636363636364
462860013,PDLP,L,47.63157894736842,21889.21052631579
462885011,PDLP,L,30.0,10333.333333333334
462931009,PDLP,L,30.0,12166.666666666666
462975001,PDLP,A,30.0,75000.0
463018006,PDLP,L,51.42857142857143,289142.85714285716
463019006,AMPC,L,30.0,2333.3333333333335
463038003,AMPC,L,38.333333333333336,93055.55555555556
463046018,PDLP,L,30.0,32283.333333333332
463150000,PDLP,A,30.0,19000.0
463209005,PDLP,L,30.0,23285.714285714286
463296002,PDLP,L,30.0,5000.0
463308006,AMPC,L,30.0,11050.0
463312002,PDLP,A,30.0,47500.0
463335009,AMPC,L,47.64705882352941,94147.05882352941
463340013,PDLP,A,30.0,9500.0
463506005,PDLP,L,30.0,7476.190476190476
463579001,PDLP,L,30.0,13200.0
463664018,PDLP,A,72.85714285714286,165714.2857142857
463673001,PDLP,A,30.0,26750.0
463674019,PDLP,A,30.0,15000.0
463697018,STPL,L,115.0,435000.0
463748009,PDLP,L,30.0,18500.0
463759003,PDLP,A,30.0,13750.0
463826001,AMPC,L,29.916666666666668,10816.666666666666
463947009,PDLP,L,70.41666666666667,90977.08333333333
463959009,PDLP,A,30.0,10200.0
464132012,AMPC,L,30.0,17666.666666666668
464162012,PDLP,L,30.0,71857.14285714286
464175000,PDLP,L,34.770270270270274,12881.081081081082
464217010,PDLP,L,30.0,4500.0
464286007,AMPC,L,30.0,13461.538461538461
464336014,AMPC,L,60.0,159700.0
464377007,PDLP,A,30.0,65000.0
464396000,PDLP,A,30.0,23000.0
464398007,PDLP,L,30.0,27333.333333333332
464493009,PDSS,L,31.666666666666668,83048.33333333333
464527005,PDLP,L,30.0,9875.0
464560000,PDLP,L,30.0,66666.66666666667
464588014,PDSS,L,40.0,62639.53333333333
464637018,PDLP,L,136.0,46600.0
464666018,PDLP,A,30.0,5200.0
464714013,PDLP,L,97.0,23785.0
464867003,AMPC,L,87.6923076923077,205902.13692307693
464904013,PDLP,A,30.0,100000.0
465082014,PDLP,A,30.0,1576.923076923077
465086003,PDLP,L,30.0,3250.0
465110008,PDLP,L,30.0,4666.666666666667
465162012,AMPC,L,30.0,15777.777777777777
465180004,PDLP,A,30.0,10000.0
465294003,PDLP,A,30.0,11000.0
465358012,PDLP,L,30.0,18750.0
465375006,PDLP,L,30.0,25000.0
465376000,PDLP,A,30.0,12000.0
465456005,AMPC,L,30.0,31018.18181818182
465464002,PDLP,L,157.0,47753.454545454544
465530013,PDLP,L,75.0,120300.0
465548015,PDLP,A,30.0,20000.0
465552006,AMPC,L,30.0,5223.0
465567004,AMPC,L,30.0,18076.923076923078
465586009,PDLP,L,30.0,2940.0
465711000,PDLP,L,30.0,17058.823529411766
465808004,PDLP,L,30.0,10800.0
465860011,PDLP,A,30.0,19800.0
465888004,PDLP,L,42.55555555555556,12315.784444444444
466031000,PDLP,L,30.0,69222.22222222222
466045007,AMPC,L,30.0,11555.555555555555
466056000,PDLP,L,30.0,5538.461538461538
466081006,AMPC,L,33.75,25833.333333333332
466093007,PDLP,L,30.0,8333.333333333334
466174007,PDLP,L,30.0,16071.42857142857
466192012,AMPC,L,30.0,4575.757575757576
466226016,PDLP,A,30.0,31500.0
466274001,PDLP,A,30.0,10000.0
466400011,PDLP,L,30.0,21666.666666666668
466494009,AMPC,L,29.875,4090.875
466524001,PDLP,L,30.0,20000.0
466603002,PDLP,L,30.0,24833.333333333332
466739007,PDLP,L,30.0,8333.333333333334
466827014,PDLP,A,30.0,16250.0
466944017,PDLP,L,30.0,6333.333333333333
467025007,PDLP,L,72.85714285714286,35548.28571428572
467043009,MPTA,A,638.0,1025000.0
467096007,PDLP,L,30.0,30500.0
467101013,AMPC,L,30.0,12695.652173913044
467141013,AMPC,L,30.0,10008.333333333334
467142012,PDLP,L,51.63636363636363,8272.727272727272
467191007,PDLP,L,30.0,11294.117647058823
467277006,PDLP,L,40.0,58000.0
467279001,PDLP,A,30.0,16750.0
467291014,PDLP,L,30.0,9384.615384615385
467327000,PDLP,A,30.0,10100.0
467347011,PDLP,L,30.0,10333.333333333334
467361007,PDLP,A,30.0,35000.0
467527001,PDLP,A,30.0,100000.0
467565008,PDLP,L,30.0,9705.882352941177
467684003,AMPC,L,30.0,12833.333333333334
467687018,PDLP,L,30.0,13850.0
467697018,PDLP,L,94.25925925925925,28432.74074074074
467712008,PDLP,L,30.0,57400.0
467713006,AMPC,L,30.0,6250.0
467754009,PDLP,A,30.0,8000.0
467759006,AMPC,L,30.0,24647.058823529413
467889001,PDLP,L,30.0,38200.0
467915002,AMPC,L,30.0,9980.0
467945011,PDLP,A,30.0,8571.42857142857
467962007,PDLP,L,30.0,3961.5384615384614
468060005,PDLP,A,30.0,6250.0
468130008,PDLP,L,30.0,7800.0
468131013,AMPC,L,30.0,6693.877551020408
468132012,AMPC,L,30.0,29441.176470588234
468161013,AMPC,L,30.0,16411.764705882353
468181000,PDLP,L,30.0,64333.333333333336
468181013,PDLP,L,30.0,30565.217391304348
468189000,PDLP,L,30.0,24833.333333333332
468218003,PDLP,A,30.0,33000.0
468221011,AMPC,L,30.0,15000.0
468229007,PDLP,A,30.0,11777.777777777777
468279014,PDLP,A,30.0,100000.0
468374016,PDLP,A,30.0,33000.0
468404000,PDLP,L,30.0,15416.666666666666
468410014,PDLP,L,30.0,8700.0
468437002,PDLP,L,30.0,13000.0
468444004,PDLP,A,30.0,51333.333333333336
468451013,AMPC,L,30.0,36800.0
468524002,PDLP,L,30.0,8750.0
468557006,PDLP,L,30.0,67500.0
468657018,PDLP,L,163.875,62875.0
468687018,PDLP,L,30.0,19000.0
468724018,PDLP,A,30.0,10000.0
468892002,AMPC,L,30.0,10000.0
468940006,AMPC,L,30.0,24454.545454545456
468943013,AMPC,L,30.0,20000.0
468959004,PDLP,L,183.14285714285714,72000.0
469012005,AMPC,L,30.0,9000.0
469100014,PDLP,L,30.0,17100.0
469180014,AMPC,L,37.2,37154.92
469192012,AMPC,L,60.56521739130435,17043.478260869564
469234006,AMPC,L,30.0,4321.428571428572
469239002,PDLP,L,74.66666666666667,50727.933333333334
469293008,PDLP,A,30.0,55000.0
469307011,PDLP,A,30.0,10000.0
469311001,PDLP,L,30.0,11800.0
469356001,PDLP,L,46.666666666666664,115775.44444444444
469447012,PDLP,A,30.0,11000.0
469490017,AMPC,L,30.0,17705.882352941175
469494007,PDLP,L,30.0,24133.333333333332
469551015,STPL,L,180.0,485000.0
469562003,PDLP,L,30.0,15962.962962962964
469649004,PDLP,L,30.0,18650.0
469654013,PDLP,L,30.0,5100.0
469671007,AMPC,A,30.0,14833.333333333334
469671007,PDLP,L,30.0,14833.333333333334
469705007,PDLP,A,30.0,39600.0
469738007,PDLP,L,30.0,32666.666666666668
469801011,AMPC,L,30.0,16447.36842105263
469804004,AMPC,L,157.4,87792.78080000002
469821011,AMPC,L,48.611111111111114,11940.277777777777
469832002,AMPC,L,30.0,19333.333333333332
469841011,PDLP,L,53.92857142857143,19494.64285714286
469943004,PDLP,L,34.0,57066.666666666664
469978006,AMPC,L,29.958333333333332,24863.625
469994001,AMPC,L,30.0,17357.14285714286
470071007,PDLP,L,30.0,4000.0
470080003,PDLP,L,30.0,4500.0
470192012,PDLP,L,30.0,7656.25
470212001,AMPC,L,30.0,19444.444444444445
470246007,PDLP,A,30.0,57000.0
470304016,AMPC,L,30.0,20000.0
470306015,PDLP,L,30.0,7250.0
470320003,PDLP,A,30.0,21500.0
470325008,PDLP,L,82.91666666666667,73234.41666666667
470331008,PDLP,A,30.0,31250.0
470342018,AMPC,L,30.0,3954.5454545454545
470348001,AMPC,L,51.61290322580645,30418.935483870966
470376005,PDLP,L,49.8,133142.85714285713
470466004,PDLP,L,30.0,27181.81818181818
470486006,STPL,A,165.0,69050.0
470490002,AMPC,L,29.896551724137932,15793.103448275862
470538001,PDLP,L,30.0,20666.666666666668
470624004,PDLP,L,30.0,24200.0
470681000,PDLP,L,30.0,79428.57142857143
470726000,PDLP,L,30.0,49250.0
470826002,PDLP,A,30.0,20714.285714285714
470854004,PDLP,A,30.0,10000.0
470898002,AMPC,L,30.0,15035.714285714286
470947010,PDLP,L,30.0,50000.0
470979007,AMPC,L,30.0,14214.285714285714
471059005,AMPC,L,30.0,15533.333333333334
471076008,PDLP,L,30.0,12000.0
471154018,PDLP,A,30.0,44000.0
471161002,PDLP,L,30.0,18500.0
471170008,AMPC,L,30.0,15600.0
471172012,PDLP,L,30.0,17833.333333333332
471179007,PDLP,A,30.0,29600.0
471267012,PDLP,A,30.0,100000.0
471353002,PDLP,L,30.0,9333.333333333334
471361013,PDLP,L,30.0,9192.307692307691
471416006,AMPC,L,30.0,43269.230769230766
471425000,AMPC,L,30.0,14166.666666666666
471439002,AMPC,L,30.0,5812.5
471474002,PDLP,A,30.0,44500.0
471528005,PDLP,A,82.5,57962.5
471533019,AMPC,L,30.0,10000.0
471534012,PDLP,L,30.0,100000.0
471777002,AMPC,L,30.0,16000.0
471785004,PDLP,L,30.0,9760.0
471933008,AMPC,L,30.0,13744.444444444445
472028009,AMPC,L,90.41379310344827,227586.20758620687
472102012,PDLP,A,30.0,9000.0
472119007,AMPC,L,30.0,74400.0
472160014,AMPC,L,42.30769230769231,82670.38461538461
472182012,AMPC,L,48.67567567567568,10500.0
472231002,AMPC,L,30.0,11000.0
472256007,AMPC,L,30.0,12111.111111111111
472292016,PDLP,L,30.0,5633.333333333333
472467004,AMPC,L,35.714285714285715,36952.380952380954
472523019,AMPC,L,30.0,2133.3333333333335
472553004,PDLP,L,30.0,46750.0
472607018,PDLP,L,30.0,9142.857142857143
472687018,PDLP,L,30.0,9285.714285714286
472723003,PDLP,L,30.0,14000.0
472732008,AMPC,L,30.0,38608.69565217391
472732009,AMPC,L,30.0,14437.5
472765002,PDLP,L,30.0,62200.0
472887007,PDLP,L,30.0,12767.64705882353
473071005,PDLP,L,30.0,15000.0
473137008,PDLP,A,30.0,6400.0
473162012,AMPC,L,55.9,100584.55
473168002,AMPC,L,30.0,14785.714285714286
473170007,PDLP,L,42.5,62158.333333333336
473221006,PDLP,A,30.0,28000.0
473262009,PDLP,L,30.0,21333.333333333332
473320000,PDLP,L,30.0,6692.307692307692
473337005,PDLP,L,30.0,54500.0
473376007,PDLP,A,30.0,13000.0
473471006,AMPC,L,49.61538461538461,61442.307692307695
473484009,PDLP,L,30.0,34333.333333333336
473492006,PDLP,L,30.0,7714.285714285715
473528002,PDLP,L,30.0,9200.0
473553009,PDLP,L,30.0,51666.666666666664
473598011,PDLP,L,63.333333333333336,77222.22222222222
473622005,PDLP,A,30.0,13942.857142857143
473656003,PDLP,A,30.0,11416.666666666666
473660000,PDLP,A,30.0,7000.0
473677018,PDLP,L,108.88888888888889,76277.77777777778
473689009,AMPC,L,30.0,6666.666666666667
473698013,PDLP,A,30.0,10000.0
473725008,PDLP,A,29.625,6250.0
473743002,PDLP,A,30.0,8000.0
473756001,AMPC,L,30.0,16361.111111111111
473791007,PDLP,L,30.0,10454.545454545454
473875005,PDLP,A,30.0,51000.0
473913009,PDLP,L,30.0,15800.0
474120011,AMPC,L,30.0,8318.181818181818
474189008,PDLP,A,30.0,33166.666666666664
474249004,PDLP,L,30.0,10676.065217391304
474260000,PDLP,L,30.0,2000.0
474381000,PDLP,L,30.0,22818.18181818182
474407016,PDLP,A,30.0,4000.0
474569005,AMPC,L,29.666666666666668,5275.333333333333
474586011,PDLP,A,30.0,12500.0
474587013,PDLP,A,30.0,32333.333333333332
474687004,AMPC,L,30.0,17611.11111111111
474695006,PDLP,A,30.0,18500.0
474699006,AMPC,L,34.963855421686745,60965.66265060241
474822007,PDLP,L,30.0,7600.0
474840009,PDLP,L,30.0,10555.555555555555
474864006,PDLP,A,30.0,7000.0
475099006,PDLP,A,30.0,39714.28571428572
475126017,PDLP,L,30.0,75000.0
475304002,PDLP,A,30.0,22600.0
475306005,AMPC,L,30.0,10888.888888888889
475321002,PDLP,L,46.666666666666664,39444.444444444445
475557002,AMPC,A,30.0,5250.0
475557002,PDLP,L,30.0,5250.0
475563007,PDLP,L,30.0,11677.272727272728
475665000,PDLP,L,30.0,18333.333333333332
475807003,AMPC,L,30.0,19272.727272727272
475830018,PDLP,L,30.0,20000.0
475839000,PDLP,L,30.0,8000.0
476122001,AMPC,L,30.0,18125.0
476199008,PDLP,A,30.0,43333.333333333336
476244005,PDLP,L,39.09090909090909,39484.84848484849
476269008,PDLP,L,30.0,62800.0
476299000,PDLP,L,30.0,16444.444444444445
476311013,AMPC,L,30.0,6055.555555555556
476341013,AMPC,L,30.0,16615.384615384617
476472003,PDLP,L,30.0,10928.57142857143
476505016,PDLP,L,30.0,50500.0
476522007,PDLP,A,30.0,54500.0
476654019,PDLP,A,30.0,6454.545454545455
476736010,PDLP,L,30.0,7800.0
476763000,PDLP,L,30.0,8571.42857142857
476885005,PDLP,L,30.0,20125.0
476929007,PDLP,L,30.0,7296.2962962962965
477117000,PDLP,L,30.0,8200.0
477183006,PDLP,L,30.0,3570.0
477187006,PDLP,L,30.0,34000.0
477191018,PDLP,A,30.0,7250.0
477212012,PDLP,A,30.0,16500.0
477318007,PDLP,L,30.0,4214.285714285715
477450016,PDLP,L,47.32142857142857,49537.607142857145
477579001,AMPC,L,30.0,5458.333333333333
477588001,AMPC,L,30.0,13031.25
477707015,PDLP,A,30.0,6166.666666666667
477758003,PDLP,L,30.0,18333.333333333332
477822004,PDLP,A,30.0,15800.0
477827016,PDLP,A,60.0,78310.0
477867016,PDLP,A,30.0,12285.714285714286
477897008,AMPC,L,30.0,13923.076923076924
477897014,PDLP,L,30.0,10666.666666666666
478217005,PDLP,L,30.0,15142.857142857143
478221011,AMPC,L,30.0,17076.923076923078
478277018,PDLP,A,30.0,5500.0
478282005,PDLP,L,30.0,83333.33333333333
478327014,PDLP,L,30.0,7333.333333333333
478360009,PDLP,L,30.0,10470.588235294117
478482005,PDLP,A,30.0,39000.0
478558003,AMPC,L,30.0,15466.666666666666
478667003,KPLA,L,143.0,81575.13
478974014,PDLP,L,30.0,11000.0
478997017,PDLP,A,30.0,24250.0
479154003,AMPC,L,29.95,5800.0
479156011,PDLP,L,30.0,13428.57142857143
479162010,AMPC,L,30.0,7400.0
479221011,AMPC,L,30.0,21687.5
479265005,PDLP,L,30.0,16333.333333333334
479286013,PDLP,L,50.857142857142854,27463.8
479329004,PDLP,A,30.0,8500.0
479458009,AMPC,L,30.0,39076.92307692308
479605015,PDLP,A,30.0,24250.0
479630011,AMPC,L,30.0,6625.0
479744011,PDLP,A,30.0,9600.0
479751003,AMPC,L,30.0,11500.0
479754011,PDLP,A,30.0,19400.0
479843002,AMPC,L,30.0,10181.818181818182
480014008,PDLP,A,30.0,21000.0
480028002,PDLP,A,30.0,26000.0
480160005,PDLP,L,30.0,12940.0
480190016,AMPC,L,30.0,20000.0
480207006,PDLP,L,30.0,5250.0
480228001,PDLP,L,30.0,60000.0
480314006,PDLP,L,30.0,2976.923076923077
480340010,PDLP,L,116.5,20875.0
480380011,PDLP,L,30.0,19306.666666666668
480404006,PDLP,L,30.0,5300.0
480492000,AMPC,L,30.0,10086.95652173913
480634006,PDLP,L,30.0,11916.666666666666
480903001,AMPC,L,30.03846153846154,19807.69230769231
480907005,KPLA,L,250.2,137529.24
480928005,PDLP,L,30.0,10000.0
481049002,PDLP,L,30.0,21428.571428571428
481066019,PDLP,L,60.45454545454545,20720.454545454544
481126007,PDLP,L,30.0,24000.0
481143004,PDLP,L,30.0,9000.0
481206006,PDLP,A,30.0,23333.333333333332
481225004,PDLP,L,30.0,8923.076923076924
481246014,PDLP,L,30.0,19666.666666666668
481282008,PDLP,L,30.0,5250.0
481318005,PDLP,L,30.0,35000.0
481351002,PDLP,L,30.0,15000.0
481476002,PDLP,L,30.0,8500.0
481522000,AMPC,L,30.0,53600.0
481528009,PDLP,A,30.0,55000.0
481550005,STPL,A,180.0,409000.0
481557014,PDLP,L,30.0,65000.0
481695008,PDLP,L,30.0,2000.0
481695018,PDLP,L,30.0,5500.0
481704000,AMPC,L,42.5,40750.0
481709004,PDLP,A,30.0,27600.0
481727016,PDLP,L,30.0,39000.0
481838002,PDLP,A,30.0,21000.0
481920010,AMPC,L,44.56521739130435,20782.608695652172
481959017,PDLP,L,30.0,5000.0
481984001,AMPC,L,30.0,10941.176470588236
482026003,PDLP,A,30.0,75000.0
482034008,PDLP,A,30.0,8750.0
482108001,PDLP,A,30.0,100000.0
482204015,AMPC,L,30.0,20000.0
482496004,AMPC,L,30.0,4894.684210526316
482501010,AMPC,L,30.0,20000.0
482527001,AMPC,L,30.0,7552.0
482623015,PDLP,L,30.0,20000.0
482630001,PDLP,L,30.0,1672.7272727272727
482670003,PDLP,L,30.0,9538.461538461539
482670013,PDLP,L,30.0,9000.0
482675005,PDLP,L,30.0,49250.0
482717017,PDLP,A,30.0,10250.0
482750008,PDLP,L,30.0,15833.333333333334
482788000,AMPC,L,39.375,63950.0
482811010,PDLP,L,30.0,12200.0
482812006,AMPC,L,95.2,30113.911333333333
482872006,PDLP,L,30.0,25250.0
482889008,PDLP,A,30.0,77428.57142857143
482909017,PDLP,L,30.0,9200.0
482925004,PDLP,L,30.0,7400.0
483017009,AMPC,L,33.57142857142857,12321.408571428572
483034007,AMPC,L,85.0,345738.5623529412
483071000,PDLP,L,30.0,2000.0
483074010,PDLP,L,30.0,22857.14285714286
483089001,AMPC,L,30.0,19000.0
483251000,PDLP,L,30.0,40000.0
483254012,PDLP,L,100.0,162647.225
483588007,AMPC,L,29.818181818181817,17863.636363636364
483609019,PDLP,A,30.0,5250.0
483669019,PDLP,L,30.0,7000.0
483698010,PDLP,A,30.0,3250.0
483735001,PDLP,A,30.0,14000.0
483745001,PDLP,A,30.0,6900.0
483754008,PDLP,L,30.0,10888.888888888889
483897014,PDLP,L,80.0,208555.55555555556
483945018,PDLP,L,30.0,16750.0
483969017,PDLP,A,30.0,5666.666666666667
484090015,PDLP,L,30.0,16769.23076923077
484129017,PDLP,L,320.0,1803000.0
484153001,AMPC,L,36.52173913043478,23304.347826086956
484161016,PDLP,L,30.0,19636.363636363636
484271011,AMPC,L,30.0,22000.0
484294007,PDLP,A,30.0,53500.0
484368009,AMPC,L,29.77777777777778,9538.888888888889
484400010,AMPC,L,30.0,4477.777777777777
484457002,PDLP,L,30.0,14250.0
484487005,AMPC,L,29.896551724137932,11524.489655172414
484511001,AMPC,L,62.5,56866.666666666664
484547002,AMPC,L,55.95238095238095,90370.90476190476
484616001,AMPC,L,30.0,26149.15
484755000,PDLP,L,30.0,9076.923076923076
484762009,PDLP,L,30.0,6476.190476190476
484861000,PDLP,L,30.0,15000.0
484867001,AMPC,L,30.0,57666.666666666664
484922007,PDLP,L,36.25,211226.91666666666
485022019,PDLP,A,30.0,18800.0
485080001,PDLP,A,30.0,17000.0
485137002,PDLP,L,57.916666666666664,32381.583333333332
485187008,AMPC,L,84.75,111541.66666666667
485217001,AMPC,L,26.25,14186.645
485269007,PDLP,A,30.0,32000.0
485279005,PDLP,L,30.0,27562.5
485290007,PDLP,L,30.0,9117.64705882353
485319003,AMPC,L,30.0,4781.25
485322006,AMPC,L,30.0,6090.909090909091
485402004,PDLP,L,30.0,7636.363636363636
485501004,PDLP,L,30.0,5500.0
485508006,PDLP,A,30.0,55000.0
485565015,PDLP,L,30.0,5000.0
485566016,PDLP,A,30.0,100000.0
485738008,PDLP,L,30.0,9133.333333333334
485768010,PDLP,A,30.0,65000.0
485880000,AMPC,L,30.0,12388.888888888889
485969006,AMPC,L,34.0,32133.333333333332
486023006,PDLP,L,30.0,8800.0
486243017,AMPC,L,30.0,20000.0
486379005,AMPC,L,30.0,11772.727272727272
486490003,PDLP,L,113.23076923076923,28461.53846153846
486510010,PDLP,L,30.0,11800.0
486546017,PDLP,A,30.0,75000.0
486609019,PDLP,A,30.0,11500.0
486619005,PDLP,L,30.0,13125.0
486657003,PDLP,L,30.0,22600.0
486731004,AMPC,L,43.666666666666664,249612.1953333333
486792008,AMPC,L,30.0,12142.857142857143
486794005,PDLP,L,149.22222222222223,234833.33333333334
486913012,PDLP,A,30.0,25714.285714285714
486938006,PDLP,L,51.25,58875.0
487027008,AMPC,L,49.17948717948718,129635.89743589744
487035003,PDLP,L,30.0,59000.0
487117007,PDLP,A,30.0,13000.0
